external,year,test_1,dropout,outside_interaction,first_sessions
0,2,2,0,1.3382541176838385,117
0,1,2,0,1.181832154710444,14
1,3,1,1,0.5405570730271527,9
1,3,3,0,0.4413202516993173,130
0,3,5,0,0.22335979997979027,25
1,1,2,1,0.3060721869003758,4
0,3,4,0,0.7473924385996931,99
1,3,3,0,0.47372803256291024,191
1,1,1,0,0.5295407834223195,173
1,2,4,0,0.9879628683798082,114
0,3,5,0,0.35299092343416183,16
1,3,4,0,1.1411077583721494,101
0,2,2,0,1.973694664938253,87
1,1,5,0,0.5680341079392506,119
1,3,3,0,1.1639353295170443,97
1,1,2,0,0.2736644060367829,77
0,2,5,0,2.09035970915072,120
0,3,5,0,0.3233916132428539,12
0,3,5,0,0.17924953411828923,11
1,2,3,0,1.0410759451090859,100
1,1,2,1,0.2592622469087431,13
1,3,2,0,0.1530360934501879,68
1,1,4,0,1.164512728367966,173
0,1,2,0,1.3624540796148832,18
0,3,4,0,0.49374713303552,84
1,2,2,0,1.5355092735376807,29
1,3,4,0,0.38201283477454817,136
0,3,5,0,0.2427440063874323,95
1,1,2,0,1.8937907486899523,102
1,3,5,0,0.9879628683798082,119
1,2,4,0,1.0913805511660783,128
1,1,5,0,2.1702636253990204,161
0,2,5,0,0.6528687701390461,158
1,2,5,0,0.855632070795305,142
0,3,4,0,1.5503800349744887,74
0,2,1,0,1.0671805892350337,22
0,2,2,0,1.525711470734676,37
1,1,4,0,0.8418073105181868,59
1,3,2,0,0.7239874686038767,156
0,3,5,0,0.27027853651357636,18
1,3,5,0,0.28547568757684444,142
1,2,4,0,0.3842338156093014,19
0,2,5,0,1.2060321166414885,54
0,3,3,0,0.6287776047501548,109
1,2,5,0,0.2826672169045594,145
1,2,2,0,1.9772981275457662,18
1,1,5,0,0.6735740660047308,118
0,1,1,0,2.1889554425276483,27
1,3,1,0,1.2197480803764535,77
0,3,5,0,0.35299092343416183,15
0,2,1,0,1.2906491857569775,22
0,3,5,0,0.831940873787751,80
1,1,1,1,0.7998193199358958,12
0,3,5,0,0.26477039171115974,21
0,3,1,0,1.316971422967232,23
0,2,3,0,1.8352783237004116,58
0,3,5,0,0.3233916132428539,16
1,2,5,0,1.0445706111744457,139
1,1,2,1,0.0,10
1,2,2,0,1.2638583462379545,45
0,2,2,0,0.3350940982407621,96
1,1,3,1,1.059081566844639,51
1,2,1,1,0.2592622469087431,63
0,1,1,0,1.1965941196050986,124
1,2,1,0,2.0524437834847102,15
1,1,4,0,1.0886808770359466,76
0,2,3,0,1.0851862109705868,156
1,3,5,0,0.8529323966651734,163
1,1,4,0,0.4826220468885334,98
1,2,2,0,1.8291927800470735,36
0,2,1,1,0.6701881964815242,39
1,3,4,0,1.3732527761354096,107
0,3,1,1,0.6481556172718578,39
1,3,5,0,0.44952807063186556,28
1,3,4,0,0.803096392916949,116
1,3,5,0,1.0327593296343842,112
1,1,4,0,0.4475145918948089,24
1,1,4,0,0.3350940982407621,109
1,3,5,0,0.9438526025183072,108
0,1,1,0,1.6707573383366223,40
0,3,3,0,0.8032051894591024,154
1,2,4,0,0.805904863589234,87
1,1,3,1,0.48251325034638004,66
1,2,2,0,0.5258686868873751,82
0,2,1,0,1.7111553450484567,20
1,2,3,0,0.9975430780985064,177
0,3,5,0,0.25857605151566815,5
1,3,2,0,1.5613963245793219,115
0,2,1,1,1.083858927626605,42
1,3,5,0,0.4116121449658561,12
1,2,4,0,0.08822053172300212,100
1,3,5,0,0.35579939410644684,14
1,1,1,0,0.8529323966651734,24
1,3,5,0,0.932150117520399,149
1,2,5,0,0.2826672169045594,92
1,3,5,0,0.367501879104355,9
1,1,5,0,0.7500921127298248,128
1,2,5,0,1.1355996135697328,102
0,2,5,0,0.3143888023750774,7
1,3,5,0,1.0024738240500013,138
1,2,5,0,0.9445387979113821,126
1,3,5,0,0.9238335020456974,139
1,3,4,0,1.0465840899115024,84
1,1,5,0,0.6969790360005471,79
0,3,4,0,0.7742920746608694,154
1,3,2,0,0.35849906823657846,100
0,2,5,0,0.6707655953324458,119
0,3,4,0,0.13513926825678818,5
0,1,2,0,1.178337488645084,31
1,2,2,0,0.17644106344600421,153
0,1,1,0,1.5830054089223884,24
1,3,1,0,0.3350940982407621,21
1,3,3,0,0.2904688735698316,142
1,1,2,0,1.6256344874555861,27
0,2,5,0,1.0699890599073187,127
0,3,5,0,0.19444668518155733,107
0,3,4,0,0.19995482998397396,4
1,1,2,1,0.6233782564898915,51
1,2,5,0,1.09757489136157,126
1,1,2,1,0.5653344338091189,69
0,2,1,0,1.5258202672768293,30
0,2,4,0,1.1343360193257364,99
1,3,2,0,0.6357669368808747,83
0,3,1,0,0.244065095845475,24
0,2,4,0,1.2264110228807132,114
0,3,1,0,0.16754704912038104,11
0,1,3,0,0.6701881964815242,37
1,1,5,0,0.7204928025385169,102
1,3,5,0,0.367501879104355,17
0,2,2,0,1.5292061368000358,9
1,2,5,0,0.26477039171115974,17
1,1,2,1,0.8466292599275285,51
1,3,5,0,0.5233464432268279,92
1,1,5,0,1.4664040538099066,80
0,3,1,0,0.3088806575726608,10
1,2,3,0,0.6473606253366295,165
0,1,2,0,1.649616856302324,56
1,3,1,0,1.4793701330518114,82
1,3,1,1,1.2355226302906432,32
1,1,2,0,0.8177161451292955,158
0,2,1,0,1.405878150083309,15
0,1,4,0,1.731751844371988,78
1,3,3,0,0.655677240811331,97
1,3,3,0,0.08642074896958103,73
0,1,2,0,1.4875779519843595,98
1,3,4,0,1.374047768070638,169
0,3,3,0,0.7183705272593068,71
1,3,3,0,0.7556002575322414,132
1,3,2,0,1.517612448344281,24
0,3,5,0,0.32058314257056897,12
1,3,2,0,0.2826672169045594,85
0,3,1,1,0.9542278041722336,10
1,1,5,0,0.31168912824494577,59
0,3,1,0,0.9114448216547142,168
1,3,3,0,0.30247262139353365,61
1,3,4,0,0.7529005834021097,88
1,3,1,0,0.6618715810068226,113
1,3,5,0,0.32058314257056897,141
1,3,4,0,0.9735607092517684,116
0,2,4,0,1.1001657689495483,159
0,1,2,0,1.71825347372133,4
1,2,3,0,0.3350940982407621,99
0,1,1,0,0.7530093799442631,156
0,2,4,0,1.0761834001028103,95
1,2,4,0,0.3233916132428539,18
1,3,4,0,0.3143888023750774,19
1,2,3,0,1.4809150094800998,73
0,1,1,0,1.7201581559162331,25
0,2,3,0,0.6177613151453216,146
1,3,5,0,0.85282360012302,139
1,3,4,1,0.6949655572634905,35
1,1,4,0,0.08822053172300212,95
1,3,3,0,0.8681295477284414,120
0,2,1,0,1.7623637395828309,36
0,3,5,0,1.1154717165549697,150
1,1,5,0,0.5529457534181358,120
1,3,4,0,1.0031600194430763,125
1,3,5,0,0.28817536170697605,10
0,3,1,0,0.26477039171115974,9
1,2,2,0,1.5520337079449307,24
0,3,1,1,0.7417754972551232,15
1,3,5,0,0.899742336656806,189
1,2,1,1,0.17644106344600424,28
1,1,2,0,1.2410307750930598,115
1,2,5,0,0.9852631942496766,77
0,2,2,0,2.097926440132361,16
0,3,2,0,1.476310653155065,23
1,3,1,0,0.7059818468683237,100
1,3,2,0,0.9528554133860836,128
0,1,4,0,1.1973891115403268,126
0,2,2,0,0.5473288120735658,120
0,2,1,0,1.8240444410112717,147
1,3,4,0,0.8970426625266745,122
1,2,5,0,0.44401992582944894,8
0,3,2,0,0.29781306663972035,62
1,3,2,0,1.2238201452927349,104
0,1,3,0,1.8647688373495663,13
1,2,5,0,0.0,89
1,3,1,0,0.9907713390520931,120
0,2,1,0,0.29098383237926106,21
0,2,5,0,0.44401992582944894,19
1,1,1,0,0.2160518724239526,135
0,1,2,0,1.1707070685634573,173
1,3,4,0,0.19444668518155733,63
0,2,2,0,1.2348364348975682,32
1,1,2,0,2.1124373958025546,18
1,3,1,0,1.0065458889662828,78
1,3,5,0,0.44401992582944894,18
0,1,1,0,1.147302098567641,13
1,2,5,0,0.6053726347543384,163
0,1,2,0,1.3844866588245495,22
0,3,3,0,1.9813250850198796,97
1,1,2,0,0.12137200319371615,47
0,3,1,0,1.9092054928375273,25
0,2,2,0,0.7171069330153104,9
1,1,5,0,1.021056844636476,163
0,2,1,0,1.1914123644291421,115
1,2,1,1,0.38889337036311467,14
0,2,3,0,0.953312876981467,105
1,2,2,0,1.2755608312358626,38
1,1,5,0,0.46811109121834027,11
1,1,1,0,0.3322856275684771,135
1,2,4,0,0.6942793618704155,94
1,3,4,0,0.35849906823657846,88
1,1,2,0,0.19444668518155733,65
1,3,4,0,1.0355678003066693,67
1,3,4,0,0.16754704912038104,18
0,2,1,0,1.6127135156558496,43
0,3,2,0,1.7120591335258382,42
0,2,5,0,0.26477039171115974,18
1,1,5,0,0.5763507234139521,39
1,1,4,0,0.37688962253941255,87
0,2,3,0,0.3060721869003758,29
1,3,5,0,0.947347268583667,89
1,2,2,0,0.8328044996504103,72
0,2,4,0,1.0258787940458176,118
0,2,5,0,0.26477039171115974,20
1,3,4,1,0.48251325034638004,54
1,2,1,0,0.8377352456019054,126
0,1,2,0,1.2079367988363918,170
1,2,4,0,0.4789136848395379,61
1,1,4,0,0.8177161451292955,110
1,2,5,0,0.6859627463957139,89
1,2,5,0,0.5005188720819331,166
1,3,2,0,1.2355226302906432,96
0,2,1,0,2.0056338434930776,14
1,2,3,1,0.38889337036311467,69
1,2,4,0,0.9210250313734123,114
0,1,1,0,1.8282889915696918,87
1,2,3,0,1.9579201150240633,105
0,3,5,0,0.732195287536425,151
0,3,5,0,0.26477039171115974,19
0,3,1,0,0.13513926825678818,13
0,1,5,0,0.4523365413041506,176
1,3,2,0,0.4789136848395379,50
0,3,3,0,0.6763825366770158,10
0,3,2,0,1.1085911809664033,24
0,3,4,0,0.9294504433902674,134
0,3,1,0,0.2764728767090679,19
1,2,2,0,1.1623904530887557,153
0,2,2,0,1.6203439357374763,15
1,1,2,0,0.19444668518155733,72
1,3,1,0,0.16473857844809606,104
0,3,2,0,1.3056287437359388,56
1,2,5,0,1.2093091896225419,166
1,2,4,1,0.3060721869003758,34
1,2,5,0,0.22335979997979027,8
1,3,2,0,0.1452344367849158,95
0,3,4,0,0.3026863173771692,21
0,3,1,0,0.3350940982407621,12
0,2,1,0,0.6617627844646692,92
1,1,1,0,0.6004418888028434,72
0,3,1,0,1.6318288276510777,35
1,1,1,1,0.7998193199358958,7
1,2,5,0,0.7584087282045263,126
0,1,1,0,1.7545794155168828,46
1,1,3,0,0.1820580047905742,83
0,3,4,0,0.6734652694625775,147
1,1,1,0,0.44770705817844947,54
0,2,3,0,0.9465522766484388,183
1,3,5,0,0.5584538982205524,85
1,3,1,0,0.26286181241558526,64
0,1,1,0,2.1047618682787594,49
1,3,2,0,1.067975581170262,111
1,1,3,0,0.6278927491875003,31
1,3,3,0,0.8149076744570105,69
1,1,4,0,0.5294682523942172,132
1,3,5,0,0.2261682706520753,11
0,3,4,0,0.8735288959887048,136
1,2,4,0,0.6411662851411379,127
1,1,1,0,1.8931045532968775,143
1,1,2,0,0.06481556172718578,82
1,3,2,0,1.782165246971134,12
1,2,1,0,1.9594013023523666,18
0,3,1,0,0.26477039171115974,16
0,3,5,0,0.4116121449658561,7
1,3,4,0,1.482756002575018,104
1,1,2,0,1.6769516785321137,22
0,1,1,0,1.3121494735578905,13
1,3,2,0,0.31168912824494577,67
1,1,4,1,0.9294504433902673,4
1,2,4,1,0.17644106344600424,61
0,3,3,0,1.461113502091797,152
1,1,1,1,0.38889337036311467,14
0,2,3,0,0.8550334422443884,114
1,3,5,0,0.2592622469087431,117
1,1,2,1,0.9762603833819,60
1,3,5,0,1.511995506999711,166
1,3,5,0,1.1500017726977725,138
1,2,5,0,1.5761248733338218,158
1,3,4,0,0.3026863173771692,6
1,1,3,0,0.4854305175608184,134
0,3,4,0,0.6680659212023142,191
0,3,5,0,0.37920436410226316,21
1,2,1,0,1.9178819140788437,113
0,3,1,0,0.2261682706520753,14
1,3,1,1,0.38889337036311467,22
1,1,2,0,0.5138649390636729,110
1,3,1,0,1.0735925225148322,26
0,2,5,0,0.9410441318460221,148
1,2,1,0,1.5236979919976192,33
1,2,4,0,0.97975504944726,146
1,2,1,0,0.26286181241558526,102
1,3,5,0,0.9114448216547142,152
0,1,3,0,1.7055384037038865,83
0,2,2,0,1.4352598671903103,130
1,2,4,0,0.7619033942698863,70
0,3,4,0,0.5239238420777494,90
1,3,1,0,0.6735740660047308,90
1,2,5,0,0.4205061592914792,128
1,1,5,0,0.27027853651357636,125
1,1,5,0,0.3026863173771692,143
1,3,3,0,0.8149076744570105,87
1,3,5,0,0.8122080003268789,102
1,3,1,0,1.179709879431234,107
1,1,3,0,0.1820580047905742,85
0,3,2,0,0.932150117520399,187
1,3,3,1,0.8466292599275285,61
1,1,4,0,1.2851410409545607,151
1,3,5,0,0.8880398516588979,81
0,2,1,1,0.43570331035474735,15
1,1,2,0,0.5764595199561056,103
0,2,1,0,0.35299092343416183,12
1,3,1,0,0.17924953411828923,130
1,2,2,0,2.2799844449229356,34
1,3,1,0,0.0,80
1,1,3,0,0.600285688033254,122
0,2,1,0,1.7787793774479272,32
0,3,5,0,0.5920265677725985,160
0,3,3,0,0.8466292599275285,115
1,3,5,0,0.7881168349379877,163
1,3,5,0,0.2385569510430584,176
0,2,1,0,1.252733260090968,163
0,3,5,0,0.25857605151566815,7
1,3,4,0,1.0176709751132695,136
0,3,1,0,1.8228896433094284,14
1,3,5,0,0.36818807449742996,68
1,3,4,1,1.059081566844639,59
1,3,1,0,1.0003515487707912,70
0,2,1,0,0.12137200319371615,116
1,2,1,0,1.2858272363476357,115
0,3,5,0,0.32058314257056897,16
1,3,2,0,0.4206149558336326,100
0,1,5,0,1.7353553069795014,83
0,2,1,0,1.1879176983637822,134
1,2,5,0,0.08822053172300212,87
1,1,2,1,0.8826405033986346,65
1,3,5,0,1.1590045835655491,92
0,3,4,0,0.35579939410644684,3
1,2,4,0,0.7176843318662318,84
0,2,5,0,0.6818906814794323,125
1,1,4,0,0.5915478744772202,132
1,3,2,0,0.8266101594549187,75
1,3,4,0,1.1294052733742412,66
1,3,5,0,1.6491482539935558,17
1,1,1,0,0.23899937882438563,157
0,3,4,0,1.5200945293901058,93
1,1,5,0,0.761794597727733,85
0,1,2,0,1.9704175919571998,23
0,3,5,0,0.29098383237926106,8
1,1,2,1,0.6701881964815242,23
0,2,5,0,0.4619167510228487,127
1,1,1,0,1.387872528347756,26
0,3,4,1,0.49374713303552,53
1,1,4,0,0.5258686868873751,29
0,2,1,0,1.0879946816428718,98
0,3,1,0,0.367501879104355,13
0,1,1,0,1.5407998252557906,45
0,3,4,0,0.35299092343416183,11
0,3,1,0,0.2764728767090679,17
0,2,4,0,1.1856866265424186,146
0,3,3,0,1.5561057728612122,172
1,3,3,0,1.0644809151049022,144
0,3,2,0,0.235254751261339,17
1,3,2,0,0.7680977344653779,118
1,1,1,0,1.4231975764257874,39
0,2,2,0,0.9701748397285619,4
1,3,5,0,0.24125662517319002,107
1,1,2,0,0.27027853651357636,90
1,1,2,0,0.2826672169045594,69
1,1,3,0,0.1530360934501879,78
1,3,5,0,0.7943111751334792,16
1,3,5,0,0.25857605151566815,10
0,3,4,0,1.0791006673172487,113
0,2,1,0,1.8111871583115202,22
0,2,5,0,0.8562094696462266,127
1,2,5,0,0.6915796877402839,88
1,1,4,0,0.9211338279155658,90
0,3,5,0,0.3942927186233779,82
1,3,3,0,0.9824547235773916,85
1,2,1,0,0.7472836420575397,174
1,3,1,0,0.8383126444528268,95
0,2,5,0,0.32058314257056897,22
1,2,2,0,1.9607285856963483,72
0,3,1,1,1.6244160006537578,28
1,3,5,0,0.17644106344600424,89
1,3,5,0,1.0969974925106485,132
1,3,2,0,0.47531411933269574,140
0,3,1,1,1.4479749372077535,30
0,3,5,0,0.19995482998397396,7
1,3,5,0,0.4323174408315408,105
1,1,5,0,0.13513926825678818,158
1,1,4,0,0.5708425786115355,154
0,3,5,0,1.1271742015528778,120
0,3,5,0,1.2093091896225419,167
1,1,2,0,1.6174266685230378,23
0,3,1,0,0.3088806575726608,8
0,1,2,0,1.7787793774479272,35
1,3,2,1,0.38889337036311467,50
0,2,2,0,1.1294052733742412,25
0,2,4,0,0.22335979997979027,15
1,3,1,0,0.9762603833819,122
1,3,4,1,0.12963112345437156,8
1,1,2,0,1.6560287895821224,26
0,3,1,0,2.0648324638756934,18
0,3,1,0,0.5585626947627058,113
1,1,3,0,0.3888933703631147,146
1,1,1,0,0.12963112345437156,153
0,3,5,0,0.3233916132428539,6
0,1,1,0,0.570265179760614,76
1,1,5,0,1.1382992876998645,113
1,1,2,0,0.1530360934501879,103
0,3,5,0,0.21165731498188212,14
0,2,1,0,1.0438844157813707,12
1,2,1,0,1.0327593296343842,110
1,3,4,0,0.6653662470721826,106
0,1,5,0,1.740863451781918,124
1,3,2,0,0.761794597727733,149
0,1,2,0,2.009019713016284,18
1,3,5,0,0.23899937882438563,56
0,3,5,0,0.13513926825678818,6
0,2,2,0,0.7851995677235493,135
1,3,2,0,0.732195287536425,141
0,1,2,0,1.3760612468076945,68
0,3,1,0,0.2261682706520753,8
1,2,5,0,1.2644357450888761,138
1,1,2,0,0.6177613151453216,115
1,3,5,0,0.16754704912038104,3
0,3,1,0,0.37920436410226316,12
1,2,4,0,1.6021207209176165,97
1,2,1,0,0.27096473190665127,86
1,3,5,0,0.29098383237926106,17
0,2,1,0,1.0666031903841122,90
0,3,5,0,1.0238653153087611,171
0,3,4,0,0.19995482998397396,2
0,1,1,0,1.1169077964411047,6
1,2,1,0,1.250610984811758,143
1,1,4,0,1.1618130542378342,86
0,2,5,0,0.9714384339725584,135
0,1,2,0,2.0152140532117757,29
1,3,5,0,0.5881620049540137,70
0,3,4,0,0.28817536170697605,5
0,2,3,0,0.5529457534181358,90
0,1,3,0,1.3030378661479605,108
0,2,1,0,2.0000169021485075,35
1,3,3,0,0.42009999702420314,90
0,1,1,0,1.7733800291876642,41
0,3,4,0,0.38889337036311467,115
0,1,2,0,0.8646348816630816,37
1,2,1,0,0.5846823747027098,104
1,3,2,0,0.12137200319371615,124
1,1,1,0,1.6104373363923181,158
0,2,5,0,0.35299092343416183,18
0,1,2,0,1.6063015823760514,44
1,3,2,0,0.7183705272593068,183
0,3,1,0,0.2261682706520753,8
0,3,5,0,0.26477039171115974,19
1,2,3,0,0.24125662517319002,97
1,1,1,1,0.9294504433902673,11
1,2,5,0,0.9886490637728831,143
0,1,1,0,1.781479051578059,25
1,3,2,0,1.0914893477082317,43
1,3,5,0,0.8439295857973969,79
0,3,5,0,0.41769768861919426,109
0,1,1,0,1.8408952650449817,27
0,2,2,0,1.420280309211349,26
1,1,5,0,0.415106811031216,90
1,2,4,0,1.0851862109705868,106
0,3,4,0,0.20779275216329718,114
0,3,5,0,0.29098383237926106,9
1,3,1,0,0.8418073105181868,101
1,3,2,0,0.8494377305998135,166
0,3,1,0,1.081691544905227,12
1,2,1,0,0.932150117520399,101
1,1,5,0,0.6177613151453216,131
0,3,2,0,0.5943563451495052,108
1,1,3,0,0.5501372827458508,148
1,3,1,0,0.10202406230012527,62
1,3,5,0,0.6528687701390461,90
0,3,1,1,0.9074178641806009,23
0,3,1,0,0.5853535342817286,146
1,2,2,0,0.8763373666609897,108
0,3,5,0,0.26477039171115974,8
0,3,1,1,1.083858927626605,34
0,1,4,0,1.314849147688022,81
1,1,4,1,0.6701881964815242,34
0,3,2,0,1.4051919546902343,27
1,2,2,0,0.9549776886652936,38
0,2,5,0,1.423774975276709,128
0,3,4,1,0.9762603833819,31
1,2,3,0,1.3030378661479605,139
0,3,4,0,1.2677128180699293,97
1,1,5,0,0.9528554133860836,116
1,1,1,0,1.0148625044409845,99
1,1,2,0,0.779800219463286,73
0,2,1,0,2.0063200388861526,22
1,2,4,0,0.24687356651776,79
1,1,2,0,1.8668911126287762,104
0,1,2,0,1.7471665885195629,7
1,3,4,0,0.9411529283881755,112
0,3,4,0,1.0416533439600073,119
0,2,1,0,0.8025189940660273,7
1,3,4,0,1.0445706111744457,144
1,3,5,0,0.8120992037847254,166
1,1,1,1,0.3641160095811484,69
1,3,2,1,0.7417754972551232,36
1,3,5,0,0.17924953411828923,15
0,2,1,0,0.38063425010245927,130
0,2,2,0,1.7733800291876642,16
1,3,4,1,1.2355226302906432,54
1,3,1,0,1.885800522841711,38
0,2,1,0,1.0935028264452884,37
1,1,1,1,0.7530093799442631,26
1,2,5,0,0.7557090540743947,99
1,3,5,0,0.5065207459937842,63
0,2,5,0,1.0417621405021606,154
1,3,3,0,0.3999096599679479,150
1,3,1,0,0.27027853651357636,21
1,1,5,0,1.9434091593538703,138
1,1,1,1,0.9294504433902673,46
1,3,1,0,0.8818455114634063,78
1,2,5,0,0.35849906823657846,86
0,2,5,0,0.6673584961092441,44
1,3,4,0,0.4633103715089937,99
0,3,1,0,1.0610950455816957,25
0,3,2,0,0.2592622469087431,118
1,2,5,0,0.9624356231047818,124
1,3,4,0,0.23236261084756682,7
1,2,4,0,0.8508101213859633,182
0,3,5,0,0.2261682706520753,6
1,1,2,0,0.37369621929984653,112
0,2,5,0,0.22335979997979027,10
1,1,3,0,0.43570331035474735,56
0,2,4,0,1.4023834840179492,65
1,2,5,0,0.39090684910017137,75
1,3,5,0,1.0176709751132695,137
0,2,1,0,1.5581192515982687,33
1,1,5,0,0.1530360934501879,91
0,3,5,0,0.7183705272593068,85
1,3,1,0,0.12137200319371615,102
1,3,4,0,0.8914257211821045,96
1,3,5,0,0.685276551002639,118
0,3,1,0,0.7881168349379877,28
1,2,1,0,1.1563049094354176,8
1,3,5,0,0.6529775666811994,81
1,2,4,0,1.3388315165347602,91
1,2,4,0,0.24687356651776,100
1,1,2,0,1.8000620721645337,20
1,3,4,0,1.020370649243401,104
1,3,5,0,0.4502142660249405,59
1,1,1,0,1.3059551333623989,19
0,3,4,0,0.26477039171115974,17
1,2,3,0,0.6177613151453216,123
0,1,2,0,1.3231657631627236,30
1,3,4,0,0.9990879545267948,125
0,2,5,0,0.8412299116672652,127
0,2,5,0,0.8618264109907965,149
1,3,4,0,1.067975581170262,112
1,3,3,0,1.0321819307834628,130
0,2,2,0,1.2327141596183582,120
1,3,4,0,1.0031600194430763,95
0,1,2,0,1.7642684217777342,16
1,1,4,0,0.7356899536017849,187
0,1,2,0,1.0941890218383634,22
0,1,5,0,1.0473790818467306,160
0,3,5,0,0.244065095845475,14
0,3,1,0,0.3708877486275616,165
1,3,1,0,0.4826583124025845,31
1,2,5,0,0.3143888023750774,5
0,2,1,0,1.5960351772642782,33
0,3,1,0,0.28817536170697605,3
0,2,5,0,0.34679658323867024,24
1,3,2,0,0.36130753890886347,154
0,3,3,0,1.0589727703024856,176
0,2,1,0,1.037581279043726,19
0,2,1,0,1.1377218888489429,11
1,3,5,0,0.2261682706520753,8
1,2,3,0,0.43300363622461574,98
0,3,5,0,0.13513926825678818,4
1,2,2,0,1.58782735833173,31
1,2,5,0,0.2261682706520753,12
0,3,1,0,0.2764728767090679,11
0,2,5,0,1.0644809151049022,126
1,3,2,0,0.34748277863174526,175
0,3,2,0,1.4739707847915482,121
1,1,1,0,1.3732527761354096,43
1,2,2,0,0.37650468997213155,89
1,3,3,0,0.9562412829092903,122
1,1,5,0,0.3999096599679479,89
1,2,5,0,0.439447937917794,121
0,3,1,1,1.3651537537450147,37
0,1,1,0,1.880183581497141,27
1,2,2,0,1.3795559128730543,18
1,1,3,0,0.6942793618704155,46
1,2,1,1,0.38889337036311467,43
1,2,5,0,0.367501879104355,14
1,3,4,0,0.9059366768522976,134
1,1,2,0,0.08822053172300212,69
1,3,2,1,0.7530093799442631,31
1,3,2,0,1.1086999775085566,97
1,3,3,0,0.08822053172300212,106
0,3,4,0,0.23236261084756682,11
1,1,5,0,0.16083775011546,98
1,1,3,0,0.0,116
1,3,2,0,0.5065207459937842,82
1,1,5,0,0.5295407834223195,76
0,3,4,0,1.185795423084572,141
1,3,2,0,0.31168912824494577,86
0,3,4,0,0.1801856910090509,81
1,3,3,0,1.1528102433700576,89
0,1,2,0,1.1762152133658739,32
0,3,3,0,0.72938681686414,89
0,2,3,0,0.8908483223311829,172
0,3,1,0,1.8890775958227641,36
1,2,1,0,1.3787609209378262,9
1,2,4,0,0.2826672169045594,72
0,3,5,0,0.7686126932748074,124
0,2,2,0,1.5051149714111445,27
0,3,5,0,0.16754704912038104,10
1,3,1,1,0.9294504433902673,21
0,2,2,0,1.6373369724534943,38
1,2,4,0,0.37650468997213155,80
1,3,3,0,0.24687356651776,80
0,2,2,0,1.8179588973579335,12
1,3,2,0,0.34679658323867024,90
0,2,5,0,1.2802102950030658,66
0,3,5,0,0.29098383237926106,16
1,2,3,1,0.17644106344600424,35
1,3,1,0,0.17924953411828923,15
0,2,3,0,0.850015129450735,150
1,3,3,0,0.932150117520399,93
0,2,3,0,1.4532654889258634,99
1,1,1,0,0.5065207459937842,95
1,3,4,0,0.36469340843207,90
1,1,5,0,0.46811109121834027,70
0,3,5,0,0.13513926825678818,11
0,2,3,0,0.21965143793079475,171
1,1,1,0,1.3677446313329928,45
0,3,2,0,0.8232242899317121,154
1,3,5,0,0.7943111751334792,119
1,1,2,1,0.9294504433902673,25
1,3,5,0,0.6645712551369543,170
1,3,5,0,0.6446609512064978,95
0,3,5,0,0.2261682706520753,13
1,1,3,0,0.37650468997213155,70
1,2,2,0,0.17284149793916206,53
0,3,4,0,0.3143888023750774,9
1,1,3,0,0.24125662517319002,83
1,3,1,0,1.1525926502857509,142
0,3,5,0,0.9349585881926841,164
1,1,2,0,1.9704175919571998,89
1,3,4,0,0.22335979997979027,21
1,3,2,0,1.8289751869627666,20
1,1,2,0,0.3564855894995218,46
1,1,3,0,0.1820580047905742,91
1,1,5,0,0.3888933703631147,26
1,1,5,0,0.37688962253941255,92
1,1,1,1,0.12963112345437156,37
1,1,1,1,0.43570331035474735,15
1,1,4,0,1.855188627630868,156
1,2,5,0,0.7701112132024345,110
1,3,5,0,0.8880398516588979,154
0,2,4,0,0.3233916132428539,12
1,3,5,0,0.5943563451495052,142
1,3,5,0,0.16754704912038104,10
0,3,5,0,0.3026863173771692,13
0,2,4,0,0.32058314257056897,20
1,3,4,0,0.2233960654938414,98
1,2,5,0,1.0445706111744457,157
0,3,4,0,0.565334433809119,114
1,2,5,0,1.0003515487707912,80
0,2,3,0,0.7707974085955094,106
1,1,5,0,0.3502912493040302,56
1,1,3,0,0.2144657856541671,166
1,2,4,0,0.9935798097243782,42
0,3,4,0,0.26477039171115974,11
1,2,3,0,0.8770235620540647,105
1,2,3,0,1.193894445474967,57
1,1,4,0,0.12137200319371615,90
0,3,5,0,0.9294504433902674,123
0,2,1,0,0.7612171988768114,25
0,1,2,0,1.3996838098878177,31
1,2,4,0,1.502883899589781,118
1,3,1,0,1.132573549813141,111
0,1,1,0,1.7153362065068916,24
1,3,4,0,1.0796780661681702,105
1,1,1,0,1.3706618985474313,121
1,3,5,0,0.7355811570596316,174
1,2,2,0,1.8733030459085744,36
0,1,5,0,0.9465522766484388,162
0,2,2,0,1.058863973760332,119
0,2,3,0,0.7949973705265542,110
1,1,1,1,0.43570331035474735,19
1,3,1,0,0.5825450636094437,178
1,3,1,0,1.0562730961723539,106
0,3,2,0,1.4410944016191871,13
0,2,2,0,1.7589778700596244,20
1,3,3,0,0.17644106344600424,154
1,3,1,0,0.2510031266480877,104
1,3,1,0,1.011476634917778,101
1,1,1,0,0.9886490637728831,89
1,3,5,0,1.4257884540137655,70
1,3,5,0,0.7619033942698863,159
0,1,1,0,2.3297116521290064,33
1,1,4,0,0.44770705817844947,117
1,2,5,0,0.3033725127702442,134
0,3,1,0,1.9151822399487122,33
1,3,5,0,0.5221240593243284,119
1,3,4,1,1.2355226302906432,23
1,1,1,0,0.19444668518155733,81
0,2,4,0,0.22335979997979027,8
