external,year,test_1,dropout,outside_interaction,first_sessions
False,3,4,False,1.244307848074113,131
True,2,1,True,0.17644106344600424,20
True,3,5,False,1.2500335859608362,113
True,1,1,False,0.608758504277545,108
False,2,1,False,0.8762285701188364,166
False,3,5,False,1.8785935976266843,188
True,1,5,False,1.3940668685432476,139
True,3,5,False,0.5673479125461756,29
True,2,4,False,0.5998644899519219,150
True,3,4,False,0.49702420601657316,164
True,1,4,False,1.238331100962928,89
True,3,1,False,0.8177161451292955,108
True,1,2,False,0.06481556172718578,85
True,2,5,False,0.5240326386199028,72
True,1,4,True,0.9294504433902673,20
True,1,2,False,1.0018964251990798,32
True,2,4,False,1.0321819307834628,124
True,1,1,False,0.6645712551369543,121
False,3,1,False,0.3999096599679479,14
False,2,1,False,1.259036396828613,24
False,3,5,False,0.46614007188127365,121
False,1,4,False,0.8908483223311829,140
True,2,4,False,1.3299375022091369,133
True,3,4,False,0.3962375634330035,80
True,2,3,False,0.441211455157164,68
False,3,5,False,0.4513066236852916,130
True,2,1,False,0.8590179403185116,127
False,1,1,False,1.7065509887234216,21
True,2,1,False,1.2500335859608362,100
True,1,3,False,1.8220946513742002,149
False,1,5,False,0.5405570730271527,177
True,2,5,False,0.2904688735698316,127
True,3,4,False,0.614375445622115,89
False,3,3,False,0.21785165517737368,156
True,1,5,False,0.5534757480416214,120
False,3,1,False,0.2427440063874323,41
True,3,3,True,0.0,63
False,3,5,False,0.45505125124833823,114
True,3,3,False,1.0321819307834628,90
False,3,2,False,0.49374713303552,108
True,2,5,False,0.8942341918543895,168
True,3,2,False,0.8349267749296203,89
False,3,5,False,0.5171521030313363,118
True,3,1,False,1.1113996516386881,124
True,2,1,True,0.6233782564898915,47
False,3,1,False,0.3492825613851663,173
True,2,3,False,0.3350940982407621,95
True,2,5,False,0.0,103
True,2,1,False,1.9505072880267433,18
True,3,2,False,0.34748277863174526,80
True,3,5,False,0.8411211151251119,104
True,2,1,True,0.12963112345437156,86
False,1,1,False,1.129296476832088,20
True,1,4,True,0.9294504433902673,4
True,3,5,False,0.25576758084338314,19
False,1,2,False,1.0437756192392174,23
False,3,4,False,0.3143888023750774,18
True,3,4,False,0.7734970827256411,79
False,1,5,False,0.535048928224736,173
False,2,2,False,1.3932718766080194,10
True,2,3,False,0.9273281681110573,153
True,1,1,False,1.661536934384539,43
True,3,2,False,0.2592622469087431,77
True,2,5,False,0.9024420107869376,183
True,2,3,True,0.8714066207094947,77
True,3,2,False,0.46472522169513364,97
False,3,3,False,0.8065910589823089,122
False,1,2,False,1.6093276461326431,18
True,3,1,False,0.8680207511862881,91
False,2,5,False,1.0734837259726788,155
False,3,5,False,0.13513926825678818,9
False,3,5,False,0.367501879104355,12
False,3,4,False,0.17924953411828923,6
True,3,1,False,0.97975504944726,92
True,3,2,False,1.820876164572372,7
True,2,3,False,0.9852631942496766,197
True,1,5,False,1.1559785198089574,25
True,3,1,False,0.5762419268717988,39
False,2,4,False,0.34679658323867024,12
True,1,5,False,0.3350940982407621,92
False,3,2,False,1.3960803472803043,23
True,1,5,False,0.5221240593243284,69
False,2,3,False,1.8323610564859734,77
True,3,5,False,0.27027853651357636,13
True,3,3,False,1.1154717165549697,139
False,2,4,False,1.5703991354470985,98
True,3,2,False,0.6880850216749239,110
True,3,2,False,0.25857605151566815,86
True,3,1,False,1.0886808770359466,70
True,1,5,False,0.1530360934501879,79
True,2,5,False,1.3147403511458686,123
False,3,5,False,0.9466610731905922,149
False,3,3,False,2.0468268421401405,41
True,2,1,False,1.164295135283659,142
True,1,2,False,0.31507499776815234,96
True,3,1,False,0.19995482998397396,4
False,3,1,False,0.34679658323867024,22
True,3,1,False,1.0383762709789541,66
False,1,1,False,1.2878407150846924,25
True,2,3,False,0.367501879104355,139
True,1,1,False,1.423088779883634,120
True,2,3,False,0.35849906823657846,83
True,1,3,False,0.4413202516993173,66
True,2,1,True,0.7530093799442631,22
False,2,2,False,1.4497708228605035,33
True,2,5,False,1.822780846767275,65
True,1,2,False,0.2592622469087431,60
True,2,4,False,1.114894317704048,109
True,3,2,True,0.5405570730271527,50
False,1,2,False,0.8438207892552434,99
True,2,2,False,0.49983267668885817,169
True,2,4,False,1.058863973760332,177
True,3,4,False,0.6349719449456463,89
False,3,5,False,0.37920436410226316,9
True,1,4,False,0.45505125124833823,171
True,2,3,False,0.49432453188644154,145
True,3,1,False,0.12137200319371615,103
True,3,1,False,0.3088806575726608,15
True,3,1,True,1.1058915068362716,72
False,3,5,False,0.28817536170697605,6
True,3,2,True,1.059081566844639,61
True,3,4,False,1.245961521044555,51
True,1,4,False,0.19444668518155733,90
True,3,2,False,0.3254201277939667,128
False,1,1,False,1.5355092735376807,41
False,3,1,False,0.32058314257056897,16
True,1,1,True,0.0,17
False,2,2,False,1.5707255250735588,32
True,3,2,True,0.6233782564898915,67
True,1,3,False,1.1108222527877665,136
False,1,2,False,2.244190794536136,43
True,3,5,False,0.16754704912038104,15
True,2,5,False,1.3504252049905148,104
False,3,5,False,0.25857605151566815,24
True,1,1,True,0.2592622469087431,27
False,2,5,False,1.6945221140990536,114
True,3,3,True,0.7169981364731569,58
False,1,4,False,1.6402542396679327,131
True,2,1,False,1.8566698149591714,20
True,3,5,False,0.5005188720819331,178
True,2,5,False,0.6790822108071474,98
False,2,2,False,1.2680392076963893,15
False,3,5,False,0.244065095845475,6
True,2,3,False,0.40329552949115444,94
True,2,1,False,0.13513926825678818,21
True,3,1,False,1.4942074783484647,40
True,3,5,False,0.7467062432066182,103
True,2,1,False,0.9003197355077277,131
False,3,5,False,0.9294504433902674,54
False,2,1,False,1.831892454177205,24
True,2,3,False,0.9438526025183072,106
False,2,1,False,1.6174266685230378,22
False,3,3,False,1.3271290315368518,107
False,1,2,False,1.4429990838140903,124
True,2,5,False,1.011476634917778,129
True,1,3,False,0.4238446245872498,75
False,2,2,False,1.5411262148822507,26
True,1,3,False,0.08822053172300212,78
True,3,1,True,0.5185244938174862,40
False,3,1,False,0.9294504433902674,91
True,1,5,False,0.6445521546643445,60
False,2,4,False,0.3026863173771692,10
True,1,2,False,0.46742489582526525,106
True,2,2,False,1.0796780661681702,146
False,3,5,False,0.25576758084338314,20
True,1,1,False,0.612289435856956,117
True,3,4,False,0.6241481216244537,94
False,3,1,False,0.8274263810901421,180
False,1,1,False,0.98187732472647,5
False,3,5,False,0.44401992582944894,23
False,2,5,False,0.926533176175829,167
False,2,4,False,0.2261682706520753,13
True,3,1,False,0.9149394877200742,106
True,2,3,False,0.7348949616665565,93
True,3,4,False,0.9466610731905922,147
False,2,5,False,1.0735925225148322,169
True,2,5,False,0.3999096599679479,80
True,2,5,False,0.21165731498188212,10
True,1,3,False,1.4269432517156087,105
False,3,4,False,0.35579939410644684,7
False,3,1,True,0.7998193199358958,65
True,3,3,False,0.46472522169513364,91
True,2,4,False,0.5065207459937842,73
False,3,3,False,0.2592622469087431,130
False,3,4,False,0.35299092343416183,19
False,3,4,False,0.9761515868397467,77
True,1,5,False,0.29781306663972035,100
True,3,2,False,0.21785165517737368,76
False,3,1,False,0.3233916132428539,11
True,2,1,False,0.36188493775978503,99
True,3,4,False,0.35299092343416183,10
False,3,4,True,0.8826405033986346,31
False,2,1,False,1.0411847416512392,22
True,3,4,False,0.6122531703429049,74
False,2,1,False,1.46788524113821,28
False,1,2,False,2.1532705886830024,12
True,3,1,False,0.7184793238014602,47
False,2,1,False,1.5553107809259838,39
True,1,3,True,0.5405570730271527,35
True,3,1,False,1.6732394193824471,101
False,2,5,False,1.1651989237610407,92
True,1,5,False,0.16473857844809606,89
False,2,1,False,1.4320915907514105,45
True,1,2,True,0.7998193199358958,6
False,3,5,False,0.7183705272593068,95
True,2,5,False,0.85282360012302,83
True,3,3,False,1.1135219269178982,121
False,1,2,False,1.800857064099762,12
True,3,2,False,0.9500469427137987,135
True,3,4,False,0.5267323127500345,165
False,2,2,False,0.9591585501237285,156
True,3,1,False,1.2617360709587444,123
True,3,4,False,1.0059684901153614,143
True,2,5,False,0.39249293586995676,77
True,3,2,False,0.8645260851209282,181
False,3,3,False,0.4513066236852916,137
True,3,2,False,0.8088221308036724,102
False,2,1,True,1.2602999910726094,18
False,2,5,False,0.6977952576357705,121
False,1,1,False,1.871071974087211,11
True,3,4,False,0.9590497535815752,138
False,3,5,False,1.053464625500069,177
False,3,3,False,1.6436401091911392,107
False,3,5,False,0.3999096599679479,22
True,1,4,False,0.3033725127702442,96
False,3,4,False,0.4116121449658561,23
False,1,2,False,1.6380231678465693,9
False,2,1,False,1.352873869896185,13
True,1,3,False,0.5065207459937842,89
False,2,5,False,0.7998193199358958,132
True,3,3,False,1.1411077583721494,122
False,3,1,True,1.2355226302906432,23
True,3,1,False,0.9231473066526223,106
False,3,2,False,0.5419294638133025,94
False,2,5,False,1.391367194413116,114
True,3,1,False,0.7880080383958342,134
True,3,5,False,0.4557224108273571,107
False,3,1,False,0.16754704912038104,16
True,2,4,False,0.1530360934501879,89
False,2,2,False,0.8466292599275285,30
False,3,5,False,0.244065095845475,20
True,2,2,False,0.6384666110110062,144
True,1,2,False,0.44770705817844947,141
True,3,3,True,0.7530093799442631,82
False,3,1,False,1.612136116804928,42
True,3,3,False,0.900428532049881,95
False,2,4,False,0.8122080003268789,124
True,3,4,False,1.0651671104979772,121
False,2,5,False,0.8328044996504103,151
False,3,5,False,0.16754704912038104,15
True,3,5,False,0.6645712551369543,187
False,3,5,False,0.35579939410644684,13
False,3,5,False,0.17924953411828923,22
False,3,5,False,0.9831409189704665,148
False,2,4,False,0.28817536170697605,11
False,2,1,False,2.2144826878026747,25
True,2,5,False,1.82346704216035,69
False,3,3,False,1.7916366601476788,158
False,2,2,False,1.0644809151049022,27
True,3,3,False,1.276824425479859,146
True,2,1,False,0.9914575344451682,145
True,3,3,False,0.9997741499198698,104
True,1,2,False,0.08822053172300212,79
True,3,5,False,0.44401992582944894,58
False,3,4,False,0.32058314257056897,22
True,2,2,False,1.7993758767714587,38
True,1,5,False,0.4149980144890626,86
True,2,5,False,0.37650468997213155,78
True,1,3,True,0.2592622469087431,22
True,2,2,False,1.6175354650651914,19
True,2,5,False,0.8769147655119113,137
True,3,1,True,0.3641160095811484,8
True,1,2,False,0.3492825613851663,71
True,1,5,False,0.5591400936136274,101
False,3,3,False,0.1801856910090509,74
True,2,4,False,0.42331462996376423,95
False,2,2,False,1.1147855211618949,160
True,1,2,False,0.3060721869003758,104
True,1,5,False,0.2592622469087431,88
True,2,5,False,0.996748086163278,105
True,3,1,False,0.9204476325224908,105
True,1,4,False,0.1820580047905742,79
False,3,4,True,0.7998193199358958,56
False,1,4,False,1.1029742396218332,191
True,2,2,False,0.9645578983839919,122
True,3,2,False,0.8797232361841962,147
True,2,5,False,0.2592622469087431,88
False,3,2,False,0.9294504433902673,87
True,1,1,False,0.38063425010245927,78
False,3,4,False,0.3143888023750774,20
True,2,4,False,0.8825317068564813,79
False,2,1,False,0.9493607473207237,12
True,1,5,False,0.34748277863174526,95
True,3,1,False,0.5819676647585221,108
False,1,2,False,1.452001894681867,43
False,3,5,False,0.32058314257056897,22
False,1,2,False,1.261627274416591,20
True,3,4,False,0.6867064370028352,95
False,3,5,False,0.3026863173771692,21
False,2,1,False,0.3233916132428539,5
True,3,4,False,0.08822053172300212,70
False,2,2,False,1.596721372657353,27
True,3,1,True,0.43570331035474735,70
True,1,4,False,0.3708877486275616,110
False,3,2,False,0.3942927186233779,84
True,2,4,False,0.0,77
False,1,2,False,1.2361000291415647,33
False,3,5,False,0.35579939410644684,16
True,2,2,False,0.5123301536219946,122
True,1,1,True,0.7998193199358958,14
True,3,1,True,0.7998193199358958,16
True,3,5,False,0.16754704912038104,3
False,2,1,False,0.44401992582944894,9
True,3,5,False,0.5585626947627058,141
True,3,4,False,0.3502912493040302,141
True,3,2,False,1.4443714746002403,13
False,3,5,False,0.22335979997979027,8
True,3,4,True,0.6701881964815242,33
False,1,1,False,1.1707070685634573,26
False,3,5,False,0.21165731498188212,21
True,3,4,False,0.17284149793916206,70
True,1,2,True,0.7530093799442631,68
True,1,4,False,1.1796010828890806,148
True,3,4,False,0.18844481126970627,108
True,3,5,False,0.35579939410644684,15
False,3,4,False,1.5738938015124584,105
True,2,5,False,1.053464625500069,99
True,3,2,True,0.5405570730271527,42
True,1,5,False,0.12137200319371615,57
True,3,1,False,0.732195287536425,75
True,3,5,False,0.3999096599679479,4
True,2,2,False,1.5146951811298426,130
True,1,2,False,1.5615051211214752,48
False,3,5,False,0.8383126444528268,171
True,2,2,False,0.4350171149616724,88
True,3,3,False,0.899742336656806,101
True,1,5,False,0.4619167510228487,53
True,3,3,False,1.132104947504373,96
True,1,5,False,0.703282172738192,178
True,3,1,False,0.22335979997979027,8
True,2,5,False,0.5440517390925126,148
True,1,3,False,0.3842338156093014,81
False,2,4,False,1.4701163129595733,81
True,3,1,False,1.0141763090479095,126
True,2,1,False,0.2261682706520753,16
True,3,3,False,0.1530360934501879,110
True,2,5,False,1.0789918707750954,135
True,2,2,False,1.0734837259726788,105
True,3,5,False,0.8204158192594271,135
False,2,4,True,1.2602999910726094,22
True,3,4,False,0.24687356651776,105
True,1,2,True,0.9762603833819,80
True,2,1,False,0.43851178102703237,73
True,1,2,False,0.3999096599679479,71
True,1,4,False,0.17644106344600424,91
True,1,1,False,0.7288094180132185,33
True,3,2,False,0.37688962253941255,112
True,2,5,False,0.24125662517319002,98
True,2,5,False,0.27027853651357636,107
True,1,4,False,0.26477039171115974,141
True,3,4,False,1.1438074325022811,98
True,1,4,False,0.38063425010245927,93
True,1,2,False,2.19028272587163,89
True,3,1,False,0.7970108492636108,92
False,2,2,False,0.5239238420777494,79
True,3,5,False,0.5502460792880042,51
False,2,1,False,0.2764728767090679,14
True,2,4,False,1.1299826722251627,108
True,3,5,False,0.6769599355279374,56
True,1,2,False,0.42331462996376423,95
False,3,5,False,0.7383896277319166,121
True,3,4,False,0.732195287536425,160
True,2,3,False,1.7558430097608793,150
True,3,2,False,0.45505125124833823,94
False,3,5,False,0.21165731498188212,10
False,3,1,True,0.7530093799442631,27
True,1,1,False,1.6373369724534943,21
True,3,1,False,0.8177161451292955,171
True,1,4,False,0.30247262139353365,18
True,3,2,False,2.084851564348303,28
True,1,2,False,0.30247262139353365,95
True,3,4,False,1.0824865368404553,123
True,3,4,True,0.3528821268920085,35
False,2,5,False,0.16754704912038104,8
True,3,1,False,0.7500921127298248,115
False,3,5,False,0.6411662851411379,141
True,3,1,False,2.317900370588945,32
True,2,1,False,1.655919993039969,51
True,1,1,False,1.0500787559768623,81
False,1,1,False,1.7407546552397646,32
True,3,5,False,0.16754704912038104,22
True,3,2,True,0.3528821268920085,53
True,3,2,False,0.2904688735698316,55
True,1,4,True,0.6701881964815242,64
False,3,5,False,0.7530093799442632,47
False,3,4,False,0.25857605151566815,16
False,3,1,False,0.17924953411828923,11
False,1,2,False,1.7649546171708093,12
True,1,5,False,0.28220975330917614,27
False,2,1,False,1.378978514022133,13
True,3,1,True,0.17644106344600424,30
True,1,1,False,1.4203891057535023,15
True,1,5,False,0.485321721018665,105
True,1,1,True,0.5405570730271527,23
False,3,5,False,0.8562094696462266,105
True,3,5,False,0.28817536170697605,13
False,1,2,False,0.9259557773249074,38
False,3,2,False,2.3441138112570465,18
True,1,5,False,0.2970693760325992,62
True,3,1,False,2.094540570609155,8
True,2,1,False,1.2438392457653447,21
True,1,5,False,0.45370893209030044,161
False,3,5,False,0.16754704912038104,9
False,3,3,False,0.5819676647585221,156
True,2,4,False,1.1019282384621434,96
True,2,4,False,0.7998193199358958,102
True,3,4,False,1.1769014087589489,77
True,3,5,False,0.9231473066526223,130
True,3,2,False,0.8880398516588979,141
True,3,5,False,0.8349267749296203,103
True,1,4,False,0.656363436204406,144
True,3,4,False,1.1735155392357424,118
False,2,2,False,1.803665534772047,31
True,2,5,False,1.0265649894388926,87
False,1,1,False,1.7704627619732258,35
True,3,5,False,1.0176709751132695,103
False,2,3,False,0.9411529283881755,131
False,3,1,False,0.8080784401965513,85
False,3,4,False,0.5060270168843497,190
False,3,3,False,0.9555550875162153,158
False,3,5,False,0.3233916132428539,8
False,3,4,False,0.28817536170697605,16
False,2,5,False,0.7445839679274081,195
True,2,5,False,0.13513926825678818,20
True,3,5,False,0.47065456457888244,72
True,3,2,False,0.7646030684000179,94
False,2,1,False,0.792475126866007,96
False,1,5,False,1.3616590876796548,119
True,3,4,False,1.3407361987296633,161
True,1,2,False,0.5971648158217902,129
True,1,2,False,1.7270386915047997,11
False,2,1,False,1.3559333497929313,39
False,3,1,False,0.13513926825678818,4
True,3,1,False,1.052778430106994,71
True,3,1,True,0.0,43
True,2,5,False,0.7356899536017849,105
False,3,1,False,0.8321183042573352,168
False,3,4,False,0.32058314257056897,19
True,3,4,False,0.779800219463286,46
False,2,3,False,0.8501239259928884,128
False,1,4,False,0.6528687701390461,148
False,2,5,False,0.7566089454511052,80
True,1,4,False,1.0850774144284334,97
False,2,4,False,0.5570753135484635,36
True,2,1,False,0.26477039171115974,8
True,3,5,False,0.7557090540743947,168
True,3,5,False,0.8590179403185116,129
True,3,4,False,1.1237883320296713,78
